t,fsr_l,fsr_r,tof_l,tof_r,imu_l_ax,imu_l_ay,imu_l_az,imu_l_gx,imu_l_gy,imu_l_gz,imu_r_ax,imu_r_ay,imu_r_az,imu_r_gx,imu_r_gy,imu_r_gz,lift_angle_l,lift_angle_r,omega_l,omega_r,jerk_l,jerk_r,tof_vel_l,tof_vel_r,frame_label,knee_angle,shin_angle_vertical,trunk_lean,ankle_disp_px,near_visibility
1773519440.8291,0,0,25.0,27.0,0.417,-0.9382,-0.0144,-1.8931,6.8931,-1.4656,0.9856,0.2024,-0.1929,-6.1527,-0.8702,4.8473,58.56293499083419,56.803507178722974,7.297029435325034,7.880944272103439,0.0418691798767312,0.2474457109177397,0.0,-355.0,rest,105.30053991243322,2.332083878757534,,-13.194580078125,0.9384027123451233
1773519440.9291,0,0,28.0,14.0,0.3962,-0.9363,-0.0249,-3.3435,7.0153,-1.6565,1.0222,0.1929,-0.1506,0.1145,5.1832,-3.0458,58.537748195527016,57.70611425689134,7.945905775303404,6.012950201855991,0.0499697229840223,0.262787245497923,5.0,-50.0,rest,105.30053991243322,1.0958475240704477,,-12.626495361328125,0.9207884073257446
1773519441.0292,0,13,26.0,17.0,0.4031,-0.9333,-0.0188,-3.2824,5.9847,-0.9618,0.9355,0.2114,-0.1575,14.9237,0.4046,-2.6107,58.4206075442544,58.07688895199533,6.893173658772859,15.155734140581908,0.0389630229846094,0.1600848567400081,-20.0,20.0,rest,106.0735298266237,0.6302572045047696,,-11.777740478515586,0.8934463262557983
1773519441.1293,0,0,24.0,18.0,0.4053,-0.9412,-0.0061,-1.8168,7.1069,-1.229,0.9817,0.1931,-0.1936,1.4351,11.6565,2.5267,58.414616882090144,59.54639989250583,7.437689886651634,12.013230920530912,0.0159236749645363,0.3841402328096355,-5.0,30.0,rest,110.17441278669823,1.0480892654169198,,-11.102294921874964,0.9541826248168945
1773519441.2294,2,0,25.0,23.0,0.3987,-0.9387,-0.0161,-3.8321,8.0,-1.3664,1.0085,0.2236,-0.1812,6.0916,0.458,0.0611,58.49051781411606,59.88180533354768,8.97507879464019,6.109098769049327,0.0085195166012941,0.061678247641379,5.0,80.0,rest,110.08483288243735,3.122902093347941,,-18.72946166992186,0.8731275796890259
1773519441.3295,0,0,25.0,34.0,0.397,-0.9429,-0.002,-4.4809,6.4504,-1.9237,0.9634,0.2375,-0.1702,1.1832,2.9695,-4.4885,58.40950795312227,60.43774057421417,8.086207186314237,5.510401504427786,0.009325883007033,0.0926963125039703,0.0,60.0,rest,113.46939784729554,3.5353604209460934,,-17.43618774414058,0.8708051443099976
1773519441.4295,0,0,25.0,35.0,0.3953,-0.9421,-0.0193,-1.2824,6.2137,-1.5496,0.9883,0.2329,-0.1743,-0.8015,1.5344,-4.6489,58.30542771453047,60.851327462580414,6.531146730092656,4.960751638612843,0.0357837951203521,0.0433916069186623,5.0,-35.0,rest,111.90061490887493,3.2359762624411017,,-15.7294311523437,0.8629589080810547
1773519441.5296,0,0,26.0,27.0,0.4023,-0.9326,-0.0222,-0.2824,7.2824,-1.3435,0.9795,0.197,-0.1812,1.7023,4.3664,2.5878,58.319559181827614,61.556534478403336,7.410674177832945,5.353501946389858,0.0108158463761276,0.0102742845926762,5.0,-25.0,rest,109.22841138224067,2.197117935568326,,-4.631286621093729,0.8853695392608643
1773519441.6297,0,6,26.0,30.0,0.4165,-0.9307,-0.0098,-1.7634,8.8855,-1.1985,0.9907,0.2046,-0.1838,1.3359,1.7481,2.2366,58.50610568570605,61.98640786146506,9.137729042820212,3.1373335780563725,0.0231674934013137,0.0264422511824791,5.0,10.0,rest,111.09322917800677,2.2074246955346966,,-4.631286621093729,0.8771824240684509
1773519441.7298,15,0,27.0,29.0,0.3921,-0.9421,0.0149,-4.0229,6.7176,-1.6641,0.9783,0.1809,-0.1748,1.313,1.6107,2.0687,58.44619701397188,62.41612162278587,8.00494240953675,2.932207901906003,0.0031385325860522,0.0382831872526234,-5.0,-15.0,rest,112.11105361556824,2.647315144021403,,-1.596710205078118,0.8748139142990112
1773519441.8298,0,4,25.0,27.0,0.3872,-0.9424,-0.0212,-2.0,7.3282,-1.3511,0.9856,0.1987,-0.1748,1.084,1.7863,0.5115,58.44205653863011,62.842255914555885,7.715438189111491,2.1511754786627706,0.0626904210413537,0.025216025116147,0.0,15.0,rest,111.8768808949237,2.237205300065668,,-0.2206726074218679,0.8883904218673706
1773519441.9299,0,4,27.0,32.0,0.4094,-0.9485,0.0022,-2.0458,8.1832,-2.0611,0.9783,0.199,-0.1841,3.1679,2.4275,0.3817,58.54209634656834,63.31353333378589,8.683213292900273,4.009244511126753,0.0003577177422831,0.0096924228141404,15.0,25.0,rest,108.91605969922705,2.0270910075741493,,-9.44183349609375,0.8722309470176697
1773519442.03,0,0,28.0,32.0,0.4121,-0.9321,-0.0002,-2.1985,6.9237,-0.9618,0.99,0.1995,-0.1597,1.8015,1.687,-1.084,58.52680056061633,63.72311412710144,7.327761130113345,2.6956311413099527,0.0878966854659746,0.0110035632087768,-5.0,-5.0,rest,111.45454325920687,2.454058417507482,,-6.7205810546874645,0.8871120810508728
1773519442.1301,1,0,26.0,31.0,0.397,-0.9346,-0.0129,-0.7786,10.3511,0.6336,0.9758,0.2034,-0.1804,3.145,1.5191,-0.2977,58.8309300011684,64.08614884162816,10.399660481477268,3.505326675218731,0.005466681599372,0.0275884716351759,-10.0,-15.0,rest,112.20454556089133,2.465360570615793,,-6.7205810546874645,0.8819062113761902
1773519442.2301,0,0,26.0,29.0,0.3748,-0.9465,0.0085,-1.2061,8.8244,-1.1679,0.969,0.2339,-0.2012,1.4809,2.1374,-2.2061,58.95114344706567,64.46066132501231,8.9826890728779,3.410047034866236,0.0182033023710359,0.019233350753216,5.0,-5.0,rest,111.95670016121126,2.260395503807216,,-6.3768005371093395,0.8815470933914185
1773519442.3302,0,6,27.0,30.0,0.3982,-0.938,0.0159,-2.0305,7.0687,-2.145,0.9731,0.1829,-0.1948,1.1908,4.7099,0.2748,58.92483809213827,65.12592657950555,7.660970887557268,4.865868647014632,0.0144560071470434,0.0033557548877138,5.0,-15.0,rest,111.53669763303591,0.6208934205845678,,-7.814575195312479,0.9476454854011536
1773519442.4303,0,0,27.0,26.0,0.4036,-0.9314,0.0115,-1.7863,5.0763,-1.0992,0.9797,0.2017,-0.1797,3.0611,2.9924,0.0992,58.71235381827268,65.608353994679,5.492534025383912,4.281895796256607,0.0046965570714063,0.0555640967033621,-5.0,-20.0,rest,110.00064972711434,3.051066404381675,,-16.174530029296843,0.8899407386779785
1773519442.5304,4,0,26.0,26.0,0.3972,-0.9375,-0.0085,-3.9542,6.9618,-1.687,0.9788,0.2151,-0.1912,2.6183,2.0763,1.0534,58.67957426311401,65.97196859382557,8.182195663756765,3.503736311425276,0.0120174181967236,0.054754854397313,5.0,20.0,rest,109.70566358938773,2.2906106088737985,,-18.026000976562457,0.8429645895957947
1773519442.6304,10,0,28.0,30.0,0.3965,-0.9319,-0.0027,-2.7405,7.7481,-1.3969,0.9844,0.2222,-0.1917,-1.9389,2.5802,-0.7099,58.72626548309166,66.3733859836765,8.336349529020483,3.3046517607760126,0.02674440226331,0.0112922775811341,10.0,10.0,rest,109.83633976356565,1.9996818982349063,,-14.839263916015586,0.8694456219673157
1773519442.7305,0,0,28.0,28.0,0.3931,-0.9448,0.0222,-3.0916,6.313,-1.8321,0.9792,0.2036,-0.1897,0.2214,3.0,1.8931,58.622113574411685,66.8226260023589,7.264196443516654,3.554271454180167,0.0533297943256116,0.0553014941441909,-20.0,-35.0,rest,109.94724315073778,1.952087435493692,,-6.245208740234336,0.8888301849365234
1773519442.8306,0,0,24.0,23.0,0.3921,-0.9221,0.0125,-3.7863,5.9924,-1.6489,0.999,0.2156,-0.1831,2.8702,3.229,1.9237,58.49761682817213,67.28643487931947,7.277623008922625,4.729176538256951,0.0256388340679081,0.0833887757407381,-15.0,-20.0,rest,110.83214961771901,2.0636206706830342,,-7.583801269531243,0.8844187259674072
1773519442.9307,0,0,25.0,24.0,0.4004,-0.9475,0.0107,-2.9542,5.4504,-2.0458,0.9878,0.2334,-0.2007,-0.5191,2.4122,-0.2595,58.31994202874765,67.63093336700243,6.528357790440104,2.4810308139964725,0.0787275118883024,0.1516661805706931,5.0,25.0,rest,111.311511711915,2.0636206706830342,,-11.807678222656222,0.8958132863044739
1773519443.0307,1,0,25.0,28.0,0.4087,-0.9321,0.0112,-3.8855,2.1679,-2.5878,0.9731,0.1833,-0.1882,-2.0382,2.7939,-2.4962,57.83948933202964,68.04995171916366,5.147194332838036,4.265108543753605,0.0583644366110891,0.075120037779276,0.0,10.0,rest,110.93364905786905,2.236653234937437,,-12.480407714843711,0.8925707340240479
1773519443.1308,4,2,25.0,26.0,0.4084,-0.9314,0.0039,-5.1832,5.5344,-2.6641,0.978,0.2236,-0.1821,0.1832,2.1221,-0.1069,57.69859656688583,68.36834799928639,8.036950566601737,2.132673969457123,0.1193090048579514,0.1218543567795849,5.0,-10.0,rest,110.53382298975457,2.2635629375812076,,-6.100891113281239,0.879993736743927
1773519443.2309,4,0,26.0,26.0,0.4182,-0.9526,-0.0527,-3.855,7.1756,-2.5038,0.9832,0.239,-0.2046,-3.9542,-0.6336,0.9466,57.72122747640752,68.38400505825275,8.521694362038573,4.11499673875934,0.097496627047538,0.0004562734217594,0.0,0.0,rest,118.81797505363636,0.37204530248228157,,-6.386596679687475,0.9535639882087708
1773519443.331,3,0,25.0,26.0,0.4067,-0.9106,0.0208,1.0687,3.7176,-2.4122,0.9763,0.2163,-0.1997,-7.4962,4.3969,2.3588,57.412354548307626,68.91162116458543,4.55865970324612,9.004980926687185,0.0565817076942698,0.0353588231175161,15.0,5.0,rest,119.05217694396754,0.4990430973482807,,-6.490112304687461,0.9551234841346741
1773519443.431,0,0,29.0,27.0,0.3853,-0.9556,-0.0063,-1.374,12.084,-1.2977,0.9805,0.2222,-0.2009,-0.1679,17.3359,7.0687,57.88751881009821,70.69253480123945,12.230901736585082,18.72239671917033,0.2948966914704781,0.0214714456224085,5.0,0.0,rest,112.7750977396994,1.081061692605844,,-12.625976562499961,0.9210197329521179
1773519443.5311,3,0,26.0,26.0,0.4395,-0.9607,-0.0083,1.6336,10.9618,-3.1069,1.0042,0.1086,-0.1685,-8.084,6.6794,2.458,58.29567057622518,71.50747816488074,11.510105812285133,10.77066406309286,0.1226054756731165,0.0676572110019579,25.0,0.0,rest,101.35912712023713,1.081061692605844,,-12.180541992187468,0.8802528381347656
1773519443.6312,0,3,34.0,27.0,0.4417,-0.9565,0.053,4.2901,19.6412,-9.9084,0.9888,0.1489,-0.1538,6.2901,6.8015,-1.9924,59.54966485497604,72.2995621472402,22.41334615826026,9.476044428979849,0.0201640264007574,0.0693632399082921,125.0,10.0,rest,104.14310766899372,1.4331499357193178,,-4.4183349609375,0.894138514995575
1773519443.7313,1,0,51.0,28.0,0.4692,-0.9475,0.0825,12.3893,11.6641,-24.0229,0.9736,0.2273,-0.1443,-0.8092,4.2366,-1.9466,60.02692472008296,72.75959684036732,29.43884691542792,4.732106904963159,0.3065969267697543,0.0085594677098466,370.0,-10.0,rest,104.14310766899372,2.546921503720135,,7.614807128906271,0.9586743116378784
1773519443.8313,0,0,108.0,25.0,0.5208,-0.9844,0.0752,11.1679,13.7252,-43.8473,0.9802,0.2124,-0.1453,2.5038,4.5344,-0.7557,60.72770333763266,73.25456481668608,47.2830712067226,5.234585016025625,0.2431463024246882,0.0310202249960478,310.0,-10.0,lift_left,102.81981070136048,2.2084237676674245,,17.343536376953175,0.9645222425460815
1773519443.9314,0,0,113.0,26.0,0.6357,-0.9001,0.1262,13.1832,-0.855,-54.3359,0.9829,0.2075,-0.1543,2.3435,3.4122,-1.0305,60.1287487311081,73.62908042827134,55.91885027475082,4.265797855032514,0.7945445221865921,0.0105022662598142,70.0,5.0,lift_left,99.96187391804902,1.4711430248680517,,22.536376953125004,0.8859595656394958
1773519444.0315,1,0,122.0,26.0,0.6519,-0.687,0.1396,13.4122,7.7481,-84.0153,0.9817,0.2095,-0.1538,2.0382,5.2137,0.5038,60.54388511166659,74.17087707927521,85.43120505143305,5.620564150510161,0.6998753541043234,0.1778106005563517,50.0,-5.0,lift_left,103.8739552086414,5.048662094412915,,32.75660705566408,0.873704195022583
1773519444.1316,0,0,123.0,25.0,0.6921,-0.6545,0.1787,13.687,5.374,-92.2824,1.0251,0.1804,-0.1521,2.0153,0.2672,-3.5267,60.7710658497804,74.2543880603709,93.44653655839792,4.070680879165057,0.5698963618475028,0.0715490308806698,50.0,0.0,lift_left,129.3252836851918,11.118781607464344,11.149662020102351,21.682281494140632,0.9570695161819458
1773519444.2316,1,0,132.0,26.0,0.8992,-0.5574,0.1685,18.7176,-1.7176,-74.8473,0.9651,0.2124,-0.1609,3.2443,4.9771,0.3053,60.52878696074787,74.7483606631778,77.17134841902143,5.948967556643757,0.4974759319527988,0.1442806726848466,65.0,-15.0,lift_left,,,,,0.0
1773519444.3317,1,0,136.0,22.0,0.9487,-0.4448,0.2102,10.0382,18.3969,-95.3282,0.9915,0.2241,-0.1155,-2.1298,6.8168,1.9084,62.37291019675281,75.43610952752081,97.6046981660719,7.392347451249839,0.1240293870899444,0.0420022271413256,55.0,0.0,lift_left,,,,,0.0
1773519444.4318,0,0,143.0,26.0,1.0115,-0.3699,0.2036,-0.2214,14.1908,-76.0458,0.9844,0.1838,-0.1284,5.0076,3.9389,-0.8244,63.86300749477763,75.85678271544928,77.35884901056892,6.424221846262783,0.2308513936134038,0.0845384060070242,75.0,10.0,lift_left,,,,,0.0
1773519444.5319,2,0,151.0,24.0,0.9592,-0.1987,0.2932,-1.5038,22.7634,-52.4351,0.9739,0.1997,-0.1548,2.3969,5.6031,-2.1145,66.21122542296106,76.39786398916468,57.18280778354627,6.450656514650273,1.230425047757983,0.065349876788755,60.0,0.0,lift_left,,,,,0.0
1773519444.632,2,0,155.0,26.0,0.8096,0.0264,0.2576,-42.6718,12.8931,-7.5191,0.9875,0.2297,-0.134,1.8244,4.3893,-2.3588,67.59578887722752,76.79861980692972,45.20676285313957,5.306442055652733,0.5418448231684708,0.0347617847620174,65.0,10.0,lift_left,,,,,0.0
1773519444.732,0,0,164.0,26.0,0.8662,-0.177,0.2324,-1.0229,4.7252,-19.4427,0.9822,0.2119,-0.1294,2.3206,5.0305,-1.2901,68.13420671011976,77.27190916882397,20.034780326721823,5.688187111901296,0.7011444004736145,0.0102631243796191,65.0,-5.0,lift_left,,,,,0.0
1773519444.8321,2,0,168.0,25.0,0.9475,-0.1382,0.2524,-5.0534,12.5878,-5.9466,0.9927,0.2341,-0.0991,2.3206,3.9008,-0.5115,69.46725312516246,77.62147537975602,14.810523689593152,4.567609577229647,0.5782665670290837,0.0112926873622054,25.0,-15.0,lift_left,,,,,0.0
1773519444.9322,0,0,169.0,23.0,0.9761,-0.0986,0.313,-12.9924,20.4885,15.1756,0.9858,0.2095,-0.1235,-0.2977,2.9008,-2.0916,71.51413008181939,77.87616622080273,28.616078092044688,3.588600909825443,0.3737885330885931,0.0693398464567007,35.0,-5.0,lift_left,,,,,0.0
1773519445.0323,1,0,175.0,24.0,0.998,-0.1528,0.3389,-7.2061,6.9771,0.9618,0.9771,0.2307,-0.1179,-2.2061,2.4351,0.3359,72.15899702361496,78.06027447313421,10.076351564926664,3.302940815394669,0.0781173759675957,0.005319034720147,20.0,5.0,lift_left,,,,,0.0
1773519445.1323,2,0,173.0,24.0,0.9841,-0.0989,0.3386,12.7176,-3.6947,-15.9466,0.9883,0.1987,-0.1121,3.7176,3.0,2.0687,71.75933482208949,78.33309816233098,20.72877732549607,5.205772704411901,0.4305184721347976,0.0107167760701121,20.0,10.0,lift_left,,,,,0.0
1773519445.2324,2,0,179.0,26.0,0.9514,-0.0942,0.2102,-4.1527,10.9847,-17.2595,0.9849,0.1665,-0.1406,-1.6107,-1.6565,0.4504,72.9284500143355,78.15456908229454,20.8757967903024,2.3539768265639323,0.6486349211999959,0.0944210046515892,60.0,10.0,lift_left,,,,,0.0
1773519445.3325,2,24,185.0,26.0,0.8699,-0.0264,0.2847,-11.9618,4.084,-0.4351,1.0032,0.1982,-0.1475,1.3893,4.6947,-3.6565,73.30621663464409,78.57485585654159,12.647253743402162,6.110675480664964,0.2420718496088547,0.0139743228526934,35.0,0.0,lift_left,,,,,0.0
1773519445.4325,3,52,186.0,26.0,0.9734,-0.1399,0.2971,-10.6641,28.7099,4.4733,0.9727,0.2629,-0.0889,7.6489,4.2901,-1.8779,76.08081107643712,78.90530565520714,30.951442611128808,8.968675355368818,0.1728045690122487,0.1490733144680811,-45.0,-5.0,lift_left,,,,,0.0
1773519445.5326,2,76,176.0,25.0,0.8252,-0.0508,0.3047,-12.5496,14.8168,5.916,0.97,0.2285,-0.1167,-3.0153,0.9847,0.542,77.4007831542183,78.92737910727858,20.29849941251816,3.217985733343142,0.5480884910043349,0.0487455758033483,15.0,-20.0,lift_left,,,,,0.0
1773519445.6327,1,90,189.0,22.0,0.8367,-0.1104,0.3604,-4.7863,6.8626,25.0916,0.9897,0.21,-0.1392,-0.458,2.458,0.7176,77.84027467213545,79.104069609679,26.44980788228905,2.601245424791748,0.5825763989722871,0.0439808708525935,90.0,-5.0,lift_left,,,,,0.0
1773519445.7327,0,94,194.0,24.0,0.9292,-0.1812,0.3147,-10.7405,6.7939,17.9084,0.9866,0.2004,-0.1045,0.4122,0.9313,0.4656,78.32235263681619,79.1552024338987,21.959649542285508,1.1198267232031929,0.4291998556436005,0.0236709376994026,40.0,20.0,lift_left,,,,,0.0
1773519445.8328,2,133,197.0,26.0,0.9126,-0.2131,0.3589,-9.8092,13.0229,37.3511,0.9905,0.1946,-0.1199,2.5725,2.313,0.1298,79.34058919795221,79.33888543096145,40.75439853880805,3.461874245260795,0.0661916417100155,0.1122901567382028,15.0,10.0,lift_left,,,,,0.0
1773519445.9329,1,138,197.0,26.0,0.8965,-0.3013,0.3569,-4.8015,31.9542,31.0534,0.9988,0.248,-0.1064,1.3969,2.4962,1.2824,82.13489998406449,79.49434600031174,44.815610577677056,3.13478768180558,0.0763466676076668,0.0856763968270679,-5.0,0.0,lift_left,,,,,0.0
1773519446.0329,0,153,196.0,26.0,0.8401,-0.4202,0.3071,-20.3435,-10.5496,46.3588,0.9695,0.2173,-0.1079,1.2901,-0.2519,1.4427,80.62275924872026,79.39878181667035,51.71354164868231,1.9517158886477304,0.677025186581911,0.0634997090592137,20.0,5.0,lift_left,,,,,0.0
1773519446.133,2,181,201.0,27.0,0.6743,-0.5051,0.238,-22.7634,-16.5496,86.5649,0.9954,0.2019,-0.1128,3.0916,0.4656,2.5344,78.39590448800092,79.39483175860518,91.02496114654484,4.0246685925675925,0.3090218707087461,0.0060524701876202,40.0,-10.0,lift_left,,,,,0.0
1773519446.2331,1,190,204.0,24.0,0.6909,-0.5916,0.176,-29.2901,-5.8321,95.9847,0.978,0.1365,-0.1458,3.4962,3.7634,1.5344,77.22091178455183,79.74490664916488,100.52355934063416,5.361061215841505,0.5916419130484535,0.0351634010992285,35.0,-10.0,lift_left,,,,,0.0
1773519446.3332,1,210,208.0,25.0,0.6453,-0.7473,0.113,-13.8015,-17.4198,98.3893,0.9963,0.2334,-0.1079,2.6565,4.2443,1.1832,74.77916899585867,80.07651764649,100.86815745704884,5.145001164236992,0.6665410789980197,0.0998041528601639,-50.0,-5.0,lift_left,,,,,0.0
1773519446.4332,2,242,194.0,23.0,0.6584,-0.8052,0.2031,-21.229,-23.1221,77.2824,0.9873,0.2053,-0.1404,-1.2672,2.1221,0.3053,71.7858041820814,80.20016214312943,83.41385555871398,2.490444205357752,0.3208796627961646,0.0585824370401888,-55.0,0.0,lift_left,,,,,0.0
1773519446.5333,0,246,197.0,25.0,0.5564,-0.8906,0.1287,-23.4046,3.2748,55.2366,0.9902,0.1956,-0.1265,-1.1679,0.916,2.0763,71.305608846989,80.22116806169181,60.07979357288106,2.5522672469786545,0.0052219718344492,0.0201269640458523,50.0,10.0,lift_left,,,,,0.0
1773519446.6334,1,268,204.0,25.0,0.5547,-0.8938,0.1196,-8.7176,-7.3817,32.5115,0.9937,0.2063,-0.1218,1.145,1.0916,1.8931,69.78802519083217,80.25262473633511,34.4598850389841,2.46707178047174,0.3311023641111321,0.0160633011498934,55.0,0.0,lift_left,101.06102758053295,4.514315983008996,,34.857055664062514,0.0
1773519446.7335,0,297,208.0,25.0,0.4802,-1.0129,0.0852,7.3282,-17.2443,5.4351,0.9883,0.1921,-0.1208,0.8779,-2.0534,4.3511,67.20805929356433,79.98770642921279,19.50919551749892,4.890729105153954,0.010984689614425,0.0689130437077256,45.0,5.0,lift_left,104.97728757271985,3.6157505542076342,,35.13729858398439,0.9114140272140503
1773519446.8335,0,317,213.0,26.0,0.4214,-0.9663,0.0701,-8.7557,16.8321,2.9847,0.9758,0.178,-0.1816,1.2748,-4.4198,2.7099,67.98357983589558,79.4626893087471,19.206517305071213,5.338848667081696,0.7150129349772671,0.0925269348080348,-20.0,-5.0,lower_left,103.08279568329125,2.7171851254062727,,29.390380859375025,0.904224693775177
1773519446.9336,1,326,204.0,24.0,0.332,-0.9229,0.0278,-15.2214,11.0763,12.8321,1.0024,0.1685,-0.1814,0.0611,0.0687,1.084,68.10492945470854,79.40268972646979,22.78241054102924,1.0878919523555637,0.342632246869598,0.0478811684117164,-770.0,0.0,lower_left,101.08667745913571,5.839772355210382,,23.948089599609386,0.8604573607444763
1773519447.0337,3,333,59.0,26.0,0.3286,-0.926,0.1033,-13.7252,17.4809,11.0153,0.9868,0.1694,-0.1838,0.9084,4.2061,3.8931,68.84448542906036,79.74255129446375,24.80523763119394,5.802817882718705,0.4056736721716869,0.037933163099445,-925.0,0.0,rest,101.24330856691677,1.853823082084181,,7.8737487792968786,0.9500471949577332
1773519447.1338,0,342,19.0,24.0,0.4451,-0.9592,0.1018,-7.7176,15.2443,-0.313,0.9998,0.1707,-0.1475,-0.8168,1.1527,2.8397,69.45694791522872,79.8063551531075,17.08941196325959,3.171714933596649,0.2910298655907833,0.0725219395419596,-180.0,5.0,rest,98.77234626568526,4.129375594728013,,4.141784667968764,0.9272953867912292
1773519447.2338,1,342,23.0,27.0,0.3547,-0.9839,-0.0256,-4.855,9.4962,-2.855,1.011,0.1497,-0.1465,1.7252,-0.4809,1.5649,69.3948017070013,79.72900288837265,11.040827162853336,2.378338045779026,0.3447510047250757,0.0185138804401452,30.0,25.0,rest,104.37964793479321,2.303703163128157,,4.141784667968764,0.9288200736045837
1773519447.3339,0,348,25.0,29.0,0.3037,-0.9458,-0.0054,-5.6412,6.0229,1.6336,0.9915,0.1611,-0.1841,3.6336,2.0534,-3.374,68.95318490021593,79.85845877335713,8.412318991217582,5.366877725456394,0.4476991153033322,0.064784529990679,-5.0,5.0,rest,112.33696517590717,0.27565661451261564,,-4.935241699218729,0.9211991429328918
1773519447.434,1,356,22.0,28.0,0.3445,-0.8918,0.0347,-6.0,-0.1527,-2.2519,0.991,0.1692,-0.1694,2.7328,1.4122,-5.2595,67.98129363566635,79.92803668203459,6.410489131103804,6.093016078265345,0.6590883284234961,0.0647110470021794,-15.0,-20.0,rest,111.41460121475546,0.2951713425909027,,-9.107543945312475,0.9259191155433655
1773519447.5341,1,371,22.0,25.0,0.417,-1.0449,0.019,-8.4198,21.8855,-0.229,0.979,0.1748,-0.1663,1.1298,0.4046,-5.6336,69.20150187024541,79.89223989684174,23.45038556804557,5.759999840277776,0.259036022440921,0.0579370411043855,5.0,-5.0,rest,116.02707879103274,1.544777818209516,,-11.132873535156236,0.9211421012878418
1773519447.6341,2,359,23.0,27.0,0.303,-0.9614,-0.03,-1.7252,5.7786,-0.5115,0.97,0.2026,-0.1843,3.3282,3.2061,-2.3435,68.73347574557653,80.0932458389468,6.052285952431527,5.18150409630254,0.4990887735958937,0.0297260873987958,10.0,5.0,rest,106.21892869680568,0.7102165358400283,,-11.132873535156236,0.9235754609107971
